target_id	ens_gene	ext_gene	biotype	log2FC	qval	intergenic	tss	poly_a	tss_poly_a	protein_potential_bool	protein_potential	score
MSTRG.15185.14	NA	NA	NA	0.895466545056586	6.1319236966263e-06	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999999168869	0
MSTRG.24424.2	NA	NA	NA	6.09626097447756	6.32199629178646e-06	FALSE	FALSE	TRUE	FALSE	FALSE	0.999876603857036	0
MSTRG.2077.10	NA	NA	NA	0.518085896208446	6.56388892513087e-06	FALSE	FALSE	TRUE	FALSE	FALSE	0.999780539830238	0
MSTRG.2843.4	NA	NA	NA	2.77805057411785	7.17277234800841e-06	FALSE	TRUE	FALSE	FALSE	FALSE	0.553556316059767	0
MSTRG.1765.2	NA	NA	NA	-1.17396913597557	7.65516280262076e-06	FALSE	FALSE	FALSE	FALSE	FALSE	0.994625592234275	0
MSTRG.485.1	NA	NA	NA	0.831081796849446	9.82606790543234e-06	FALSE	FALSE	FALSE	FALSE	FALSE	0.792415176954569	0
MSTRG.29763.2	NA	NA	NA	-1.13383971802577	1.02672758448166e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.599656388257752	0
MSTRG.29055.7	NA	NA	NA	1.35824641191436	1.06397112475661e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.829487709652856	0
MSTRG.1423.13	NA	NA	NA	-1.29831301173484	1.21361610669183e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.83805476107479	0
MSTRG.14545.7	NA	NA	NA	-0.712337785390575	1.54550118925819e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.792191503932575	0
MSTRG.8296.4	NA	NA	NA	1.39746294519128	1.74638303782326e-05	FALSE	FALSE	FALSE	FALSE	FALSE	0.990224290095775	0
MSTRG.12748.4	NA	NA	NA	-1.70638326710957	1.75365115886524e-05	FALSE	TRUE	FALSE	FALSE	FALSE	0.999881124688979	0
MSTRG.29198.20	NA	NA	NA	-0.689884829290018	1.84428616491783e-05	FALSE	TRUE	FALSE	FALSE	FALSE	0.690379165947413	0
MSTRG.7284.1	NA	NA	NA	-0.969041407260693	1.8664958516542e-05	FALSE	FALSE	FALSE	FALSE	FALSE	0.998244519367361	0
MSTRG.4211.6	NA	NA	NA	0.85080759530591	1.99247402780273e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.999999999985408	0
MSTRG.13206.3	NA	NA	NA	0.471562832715598	2.13569041739178e-05	FALSE	TRUE	FALSE	FALSE	FALSE	0.644500388715419	0
MSTRG.14686.1	NA	NA	NA	-0.535990304936397	2.16915273205823e-05	FALSE	FALSE	FALSE	FALSE	FALSE	0.490711573133301	0
MSTRG.6208.17	NA	NA	NA	-0.58700410543641	2.28399853446559e-05	FALSE	FALSE	FALSE	FALSE	FALSE	0.528623716327807	0
MSTRG.7999.2	NA	NA	NA	0.682691046944749	2.97386523201214e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.999999557945765	0
MSTRG.4516.10	NA	NA	NA	1.54975842134755	3.11666816167308e-05	FALSE	FALSE	FALSE	FALSE	FALSE	0.933048243250801	0
MSTRG.26402.5	NA	NA	NA	0.790614938402942	3.14011586920073e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.851150742518181	0
MSTRG.15537.4	NA	NA	NA	0.45195734194792	3.38642242360273e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.995325584903484	0
MSTRG.13061.14	NA	NA	NA	-1.18074276883482	3.7409984799828e-05	FALSE	FALSE	FALSE	FALSE	FALSE	0.917592563189455	0
MSTRG.767.1	NA	NA	NA	0.746563117347718	4.80013254271351e-05	FALSE	FALSE	FALSE	FALSE	FALSE	0.889396591382708	0
MSTRG.29345.1	NA	NA	NA	-0.442204457152132	4.92858256305801e-05	FALSE	TRUE	FALSE	FALSE	FALSE	0.870892998166357	0
MSTRG.62.9	NA	NA	NA	-1.77186049862318	5.8553763991199e-05	FALSE	FALSE	FALSE	FALSE	FALSE	0.99999999979754	0
MSTRG.14506.10	NA	NA	NA	-0.839786769773656	6.4151407642468e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.999998181667936	0
MSTRG.15834.13	NA	NA	NA	-0.86936149336083	6.48503571404385e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.650735332150761	0
MSTRG.1029.8	NA	NA	NA	1.2135044567593	6.55024108494885e-05	FALSE	FALSE	FALSE	FALSE	FALSE	0.60769339351364	0
MSTRG.18815.7	NA	NA	NA	-1.30875203349428	7.87090123053196e-05	FALSE	TRUE	FALSE	FALSE	FALSE	0.94805640041104	0
MSTRG.4100.4	NA	NA	NA	-1.01260404151675	8.82919515834311e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.999999992349523	0
MSTRG.12117.17	NA	NA	NA	5.69591760722007	8.94068570070863e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.99999992264689	0
MSTRG.5329.14	NA	NA	NA	-0.939217399231966	9.15701377820166e-05	FALSE	TRUE	FALSE	FALSE	FALSE	0.998788631157507	0
MSTRG.18612.5	NA	NA	NA	-0.657361171270214	9.31418085642211e-05	FALSE	TRUE	FALSE	FALSE	FALSE	0.839808389243009	0
MSTRG.7414.10	NA	NA	NA	-1.02680120160718	9.83410527169564e-05	FALSE	FALSE	TRUE	FALSE	FALSE	0.795934976473289	0
MSTRG.27898.8	NA	NA	NA	1.26281579834036	0.000101073675080701	FALSE	TRUE	FALSE	FALSE	FALSE	0.993461827284648	0
MSTRG.3971.1	NA	NA	NA	0.473709690531253	0.00011390368894631	FALSE	FALSE	FALSE	FALSE	FALSE	0.433999661532928	0
MSTRG.14563.2	NA	NA	NA	-0.732616390075363	0.000116741839233593	FALSE	TRUE	FALSE	FALSE	FALSE	0.860033551100958	0
MSTRG.29224.2	NA	NA	NA	1.56492728741377	0.000122282530422201	FALSE	FALSE	FALSE	FALSE	FALSE	0.809606199329625	0
MSTRG.18878.11	NA	NA	NA	-0.769323157229582	0.000123280967370389	FALSE	TRUE	FALSE	FALSE	FALSE	0.973241221660489	0
MSTRG.16752.5	NA	NA	NA	-0.486208343362645	0.000132055854573288	FALSE	FALSE	TRUE	FALSE	FALSE	0.999028683983884	0
MSTRG.20815.3	NA	NA	NA	-0.892616244849654	0.000141984598991576	FALSE	TRUE	FALSE	FALSE	FALSE	0.999997152802729	0
MSTRG.29303.3	NA	NA	NA	0.512876254879676	0.000148908626335838	FALSE	FALSE	TRUE	FALSE	FALSE	0.424933649047618	0
MSTRG.25373.20	NA	NA	NA	0.821685356311454	0.000150255600970151	FALSE	TRUE	FALSE	FALSE	FALSE	0.649348572330403	0
MSTRG.6421.31	NA	NA	NA	0.928226857947904	0.000152146572871093	FALSE	FALSE	FALSE	FALSE	FALSE	0.575233810685953	0
MSTRG.16705.5	NA	NA	NA	1.8997683289463	0.000153627031299922	FALSE	FALSE	TRUE	FALSE	FALSE	0.858279592072023	0
MSTRG.3703.13	NA	NA	NA	0.970549445062864	0.000157346447326892	FALSE	FALSE	TRUE	FALSE	FALSE	0.769973594102894	0
MSTRG.5491.18	NA	NA	NA	0.762985419112592	0.000161803647927492	FALSE	FALSE	TRUE	FALSE	FALSE	0.941617597177708	0
MSTRG.28405.1	NA	NA	NA	-0.457025223041323	0.000163401162305224	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999999997738	0
MSTRG.3648.6	NA	NA	NA	2.19928791548745	0.000174896074164935	FALSE	TRUE	FALSE	FALSE	FALSE	0.480822188684396	0
MSTRG.15512.22	NA	NA	NA	0.549364810132595	0.000183672865443956	FALSE	FALSE	FALSE	FALSE	FALSE	0.983837149761352	0
MSTRG.6294.4	NA	NA	NA	-1.00055814031347	0.000221554126091193	FALSE	FALSE	TRUE	FALSE	FALSE	0.999999577140972	0
MSTRG.11893.13	NA	NA	NA	0.663547874877697	0.000222270932867943	FALSE	TRUE	FALSE	FALSE	FALSE	0.998596745014162	0
MSTRG.19265.15	NA	NA	NA	1.11052849960912	0.000227172674761135	FALSE	TRUE	FALSE	FALSE	FALSE	0.851798168899217	0
MSTRG.1029.9	NA	NA	NA	1.04021761633786	0.000249373620030436	FALSE	FALSE	FALSE	FALSE	FALSE	0.605953472910386	0
MSTRG.15760.33	NA	NA	NA	0.759141334222751	0.000258404183408902	FALSE	FALSE	TRUE	FALSE	FALSE	0.570225650710038	0
MSTRG.30314.3	NA	NA	NA	1.12842021424159	0.000259036759945734	FALSE	TRUE	FALSE	FALSE	FALSE	0.673929329701028	0
MSTRG.7126.14	NA	NA	NA	0.640189660726371	0.000267343995120095	FALSE	FALSE	TRUE	FALSE	FALSE	0.824236768521935	0
MSTRG.19061.4	NA	NA	NA	5.09461505629674	0.000269039861905971	FALSE	FALSE	TRUE	FALSE	FALSE	0.999972455657734	0
MSTRG.13337.17	NA	NA	NA	0.67424727963998	0.000292133557477173	FALSE	FALSE	TRUE	FALSE	FALSE	0.470040840293965	0
MSTRG.16694.4	NA	NA	NA	3.96728510405459	0.000316370837434038	FALSE	FALSE	TRUE	FALSE	FALSE	0.593744880168283	0
MSTRG.4760.4	NA	NA	NA	1.35318409656929	0.000333536975545682	FALSE	FALSE	TRUE	FALSE	FALSE	0.724361348420622	0
MSTRG.374.4	NA	NA	NA	0.942057183876937	0.000363794525355644	FALSE	FALSE	FALSE	FALSE	FALSE	0.604857871797122	0
MSTRG.9458.2	NA	NA	NA	0.632519611050161	0.000388981963343418	FALSE	TRUE	FALSE	FALSE	FALSE	0.999931744836408	0
MSTRG.18827.3	NA	NA	NA	-1.27816163530856	0.000403347602283463	FALSE	TRUE	FALSE	FALSE	FALSE	1	0
MSTRG.16380.6	NA	NA	NA	2.22905097020484	0.000406907507177608	FALSE	TRUE	FALSE	FALSE	FALSE	0.715617599420109	0
MSTRG.14237.11	NA	NA	NA	1.9505866687658	0.000413142011694068	FALSE	TRUE	FALSE	FALSE	FALSE	0.476217325533415	0
MSTRG.16706.3	NA	NA	NA	0.57678967054008	0.000425381513526803	FALSE	TRUE	FALSE	FALSE	FALSE	0.999499898299031	0
MSTRG.25125.11	NA	NA	NA	0.66250105326504	0.000449025509883942	FALSE	FALSE	TRUE	FALSE	FALSE	0.999998721030644	0
MSTRG.16842.4	NA	NA	NA	0.851647533243459	0.000461298461724668	FALSE	FALSE	FALSE	FALSE	FALSE	0.996163797796816	0
MSTRG.5202.1	NA	NA	NA	0.913673598034373	0.000477889137959431	FALSE	FALSE	TRUE	FALSE	FALSE	0.437280761970203	0
MSTRG.13116.3	NA	NA	NA	-0.592485189046545	0.000511889012534743	FALSE	TRUE	FALSE	FALSE	FALSE	0.814440388724097	0
MSTRG.17079.5	NA	NA	NA	-0.490494671571208	0.000532860035926102	FALSE	TRUE	FALSE	FALSE	FALSE	0.789545470940749	0
MSTRG.5152.3	NA	NA	NA	0.621940357980301	0.000552932403526725	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999999999687	0
MSTRG.8174.5	NA	NA	NA	2.76319833976233	0.000572122238271751	FALSE	TRUE	FALSE	FALSE	FALSE	0.409090433916676	0
MSTRG.11006.11	NA	NA	NA	0.619984376840123	0.000580543681597301	FALSE	TRUE	FALSE	FALSE	FALSE	0.999955614510267	0
MSTRG.11671.1	NA	NA	NA	0.736615346895135	0.000590286957941596	FALSE	FALSE	FALSE	FALSE	FALSE	0.386653849422404	0
MSTRG.25473.4	NA	NA	NA	0.565122201038454	0.000669342930171349	FALSE	FALSE	TRUE	FALSE	FALSE	0.983863081724298	0
MSTRG.9914.9	NA	NA	NA	-0.59695113313061	0.000679678215101421	FALSE	TRUE	FALSE	FALSE	FALSE	0.807141654111994	0
MSTRG.21242.16	NA	NA	NA	4.64298636552742	0.000696197080494698	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999994606963	0
MSTRG.21238.5	NA	NA	NA	0.725226453544034	0.000725582930092397	FALSE	TRUE	FALSE	FALSE	FALSE	0.724812789509279	0
MSTRG.16691.1	NA	NA	NA	-0.811369099650143	0.000746145319604709	FALSE	FALSE	TRUE	FALSE	FALSE	0.807529655963896	0
MSTRG.5615.5	NA	NA	NA	-0.772655492144481	0.000783119437722026	FALSE	FALSE	TRUE	FALSE	FALSE	0.994519214697962	0
MSTRG.6141.17	NA	NA	NA	1.09870278203679	0.000824183225020588	FALSE	FALSE	FALSE	FALSE	FALSE	0.716521744257058	0
MSTRG.17971.1	NA	NA	NA	-0.600177263990249	0.00085975376989725	FALSE	FALSE	FALSE	FALSE	FALSE	0.779949719105959	0
MSTRG.334.4	NA	NA	NA	0.770706538792283	0.000877335269668409	FALSE	FALSE	FALSE	FALSE	FALSE	0.908390032395435	0
MSTRG.526.4	NA	NA	NA	0.770706538792283	0.000877335269668409	FALSE	FALSE	FALSE	FALSE	FALSE	0.901763954472569	0
MSTRG.6831.4	NA	NA	NA	-4.1257072081944	0.000911925572156472	FALSE	FALSE	TRUE	FALSE	FALSE	0.945195268962697	0
MSTRG.12139.4	NA	NA	NA	-1.44975506247177	0.00092254658812985	FALSE	FALSE	TRUE	FALSE	FALSE	0.999998337959684	0
MSTRG.2843.10	NA	NA	NA	3.42183038332869	0.00095951381074972	FALSE	TRUE	FALSE	FALSE	FALSE	0.657794497084631	0
MSTRG.8071.2	NA	NA	NA	0.336488154369278	0.00102446221778281	FALSE	TRUE	FALSE	FALSE	FALSE	0.446285229855168	0
MSTRG.2115.7	NA	NA	NA	0.701586629381363	0.001025159308601	FALSE	TRUE	FALSE	FALSE	FALSE	0.982295317451011	0
MSTRG.22036.5	NA	NA	NA	2.04723090676338	0.00107652605018804	FALSE	TRUE	FALSE	FALSE	FALSE	0.967292490838249	0
MSTRG.17957.12	NA	NA	NA	-0.601434248666506	0.00109083461840544	FALSE	FALSE	TRUE	FALSE	FALSE	1	0
MSTRG.14506.11	NA	NA	NA	-0.698909973455272	0.00117137198214727	FALSE	FALSE	TRUE	FALSE	FALSE	0.999998242154706	0
MSTRG.18818.37	NA	NA	NA	-0.971551187987112	0.00123151495874732	FALSE	TRUE	FALSE	FALSE	FALSE	0.48527882190675	0
MSTRG.13303.6	NA	NA	NA	-0.39429481448795	0.00124291675864212	FALSE	FALSE	TRUE	FALSE	FALSE	0.812438643061049	0
MSTRG.15776.1	NA	NA	NA	1.02389271851926	0.00124382276076663	FALSE	TRUE	FALSE	FALSE	FALSE	0.995167304736079	0
MSTRG.22886.7	NA	NA	NA	5.32117528556954	0.00124825614774374	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999999712021	0
MSTRG.22422.4	NA	NA	NA	-0.593225250332735	0.00143610306636322	FALSE	TRUE	FALSE	FALSE	FALSE	0.580967899993337	0
MSTRG.23529.3	NA	NA	NA	-0.747652972032048	0.0015080959173863	FALSE	FALSE	FALSE	FALSE	FALSE	0.954721220881313	0
MSTRG.14078.1	NA	NA	NA	-0.472040142858139	0.0015257100530342	FALSE	FALSE	FALSE	FALSE	FALSE	0.889848056939537	0
MSTRG.19672.1	NA	NA	NA	-0.407046870405286	0.00157073745328932	FALSE	FALSE	TRUE	FALSE	FALSE	0.999982721674329	0
MSTRG.14119.1	NA	NA	NA	-0.418568974516276	0.00161521374041824	FALSE	TRUE	FALSE	FALSE	FALSE	0.993937836970054	0
MSTRG.13328.5	NA	NA	NA	1.10882488384197	0.00166446505563603	FALSE	FALSE	TRUE	FALSE	FALSE	0.999997584661912	0
MSTRG.14911.3	NA	NA	NA	-0.290718389913641	0.00166494009586497	FALSE	TRUE	FALSE	FALSE	FALSE	0.996082301150616	0
MSTRG.27637.4	NA	NA	NA	1.13108107020528	0.00170824575573831	FALSE	FALSE	TRUE	FALSE	FALSE	0.998178998644718	0
MSTRG.14913.8	NA	NA	NA	0.723213036363023	0.00171142191850906	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999340074172	0
MSTRG.15625.9	NA	NA	NA	0.555159958800022	0.00172409270687074	FALSE	FALSE	TRUE	FALSE	FALSE	0.867299074825597	0
MSTRG.6957.16	NA	NA	NA	1.13732273367335	0.00175805660417852	FALSE	FALSE	TRUE	FALSE	FALSE	0.620183564392226	0
MSTRG.12566.2	NA	NA	NA	3.99550011448514	0.00186229959610272	FALSE	TRUE	FALSE	FALSE	FALSE	0.99999999529196	0
MSTRG.4587.4	NA	NA	NA	-3.65636792480911	0.00187223860597517	FALSE	FALSE	FALSE	FALSE	FALSE	0.999996217081607	0
MSTRG.11733.9	NA	NA	NA	1.15245658053245	0.00198129162086913	FALSE	FALSE	TRUE	FALSE	FALSE	0.993202364464918	0
MSTRG.12322.43	NA	NA	NA	-0.406361929968689	0.00218735525428605	FALSE	TRUE	FALSE	FALSE	FALSE	0.965220735127125	0
MSTRG.20481.11	NA	NA	NA	-0.612124964599717	0.00223856374741913	FALSE	FALSE	FALSE	FALSE	FALSE	0.834603394023603	0
MSTRG.12060.3	NA	NA	NA	-0.514079600271121	0.00224183733524883	FALSE	FALSE	FALSE	FALSE	FALSE	0.999438567254656	0
MSTRG.16491.2	NA	NA	NA	-0.354531945902033	0.00234548767632168	FALSE	TRUE	FALSE	FALSE	FALSE	0.968534606254688	0
MSTRG.15588.4	NA	NA	NA	0.399395314728243	0.00235683261211997	FALSE	TRUE	FALSE	FALSE	FALSE	0.999678370773957	0
MSTRG.22465.2	NA	NA	NA	-0.531912384674086	0.00237469111732926	FALSE	FALSE	TRUE	FALSE	FALSE	0.992822674663404	0
MSTRG.13337.8	NA	NA	NA	0.490029043987348	0.00261477900303465	FALSE	TRUE	FALSE	FALSE	FALSE	0.393381124024719	0
MSTRG.31011.1	NA	NA	NA	1.00221071338208	0.00269341995789353	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999999939696	0
MSTRG.16912.1	NA	NA	NA	0.589433101835176	0.00282620197049335	FALSE	FALSE	FALSE	FALSE	FALSE	0.777966227731542	0
MSTRG.27715.3	NA	NA	NA	-0.388650616057012	0.00283722547439187	FALSE	TRUE	FALSE	FALSE	FALSE	0.996409584150234	0
MSTRG.8650.9	NA	NA	NA	4.65047786172022	0.00285327654123223	FALSE	FALSE	FALSE	FALSE	FALSE	0.999605638696008	0
MSTRG.22618.3	NA	NA	NA	0.472655955989282	0.00293495241714828	FALSE	FALSE	TRUE	FALSE	FALSE	0.999718019837163	0
MSTRG.17976.1	NA	NA	NA	0.375383969617813	0.00301751495849544	FALSE	TRUE	FALSE	FALSE	FALSE	0.454917259907475	0
MSTRG.27659.4	NA	NA	NA	1.46309134182266	0.00306730696463307	FALSE	TRUE	FALSE	FALSE	FALSE	0.999773236131816	0
MSTRG.27249.10	NA	NA	NA	0.534441872729298	0.00325841912080315	FALSE	TRUE	FALSE	FALSE	FALSE	0.602801107206332	0
MSTRG.31013.11	NA	NA	NA	0.651404029579788	0.00331969604935096	FALSE	FALSE	FALSE	FALSE	FALSE	0.999999999906344	0
MSTRG.26401.1	NA	NA	NA	-0.40624803941097	0.00333417385929322	FALSE	TRUE	FALSE	FALSE	FALSE	0.957444673354746	0
MSTRG.12588.13	NA	NA	NA	0.437945437575823	0.0033924372397325	FALSE	TRUE	FALSE	FALSE	FALSE	0.554943471099077	0
MSTRG.23.3	NA	NA	NA	-1.20891416016602	0.00339747827436059	FALSE	FALSE	FALSE	FALSE	FALSE	0.999999996508771	0
MSTRG.17674.28	NA	NA	NA	-0.619308218754759	0.00348081263025674	FALSE	FALSE	TRUE	FALSE	FALSE	0.999999993331521	0
MSTRG.29310.1	NA	NA	NA	-0.720141333190335	0.0035993849628903	FALSE	FALSE	TRUE	FALSE	FALSE	0.997975133668352	0
MSTRG.5398.1	NA	NA	NA	0.833417233326041	0.00368223395528536	FALSE	TRUE	FALSE	FALSE	FALSE	0.749561355138007	0
MSTRG.5312.1	NA	NA	NA	-0.776239916657305	0.00368860519498232	FALSE	FALSE	TRUE	FALSE	FALSE	0.996265971397069	0
MSTRG.8650.4	NA	NA	NA	-0.740911250011174	0.00370269579268462	FALSE	FALSE	FALSE	FALSE	FALSE	0.999587465171941	0
MSTRG.15631.1	NA	NA	NA	-0.766478913499463	0.00379511077767309	FALSE	FALSE	FALSE	FALSE	FALSE	0.99999998530765	0
MSTRG.13337.6	NA	NA	NA	0.621736478961416	0.00391288105533171	FALSE	FALSE	FALSE	FALSE	FALSE	0.388550466105029	0
MSTRG.26441.5	NA	NA	NA	0.770728419790249	0.00398156479054591	FALSE	FALSE	FALSE	FALSE	FALSE	0.999977359682401	0
MSTRG.11700.1	NA	NA	NA	0.970895672874958	0.00406406518520022	FALSE	FALSE	TRUE	FALSE	FALSE	0.999948307597207	0
MSTRG.5225.3	NA	NA	NA	0.499997647446771	0.00407098699759281	FALSE	FALSE	TRUE	FALSE	FALSE	0.399834797123294	0
MSTRG.12577.1	NA	NA	NA	-0.636897406205276	0.00418594445810809	FALSE	FALSE	TRUE	FALSE	FALSE	0.999999994611496	0
MSTRG.11606.3	NA	NA	NA	3.48395473448803	0.00426374738025912	FALSE	TRUE	FALSE	FALSE	FALSE	0.999269599626053	0
MSTRG.3318.3	NA	NA	NA	0.787827665934231	0.00430100710707762	FALSE	TRUE	FALSE	FALSE	FALSE	0.960279081319421	0
MSTRG.17373.1	NA	NA	NA	0.792686232498644	0.00441169225986318	FALSE	FALSE	TRUE	FALSE	FALSE	0.999999320836947	0
MSTRG.20525.9	NA	NA	NA	1.52344302144648	0.00442059830569295	FALSE	TRUE	FALSE	FALSE	FALSE	0.416857391578752	0
MSTRG.29152.10	NA	NA	NA	4.01720651892327	0.00443628916447771	FALSE	TRUE	FALSE	FALSE	FALSE	0.571486601432028	0
MSTRG.3937.1	NA	NA	NA	0.550221302218986	0.00464363476650205	FALSE	TRUE	FALSE	FALSE	FALSE	0.44618433885699	0
MSTRG.18950.6	NA	NA	NA	1.91203744572913	0.00471171849129314	FALSE	FALSE	TRUE	FALSE	FALSE	0.978937731933145	0
MSTRG.10021.1	NA	NA	NA	-0.283432935946446	0.00484274378141444	FALSE	TRUE	FALSE	FALSE	FALSE	0.988447970838262	0
MSTRG.27206.17	NA	NA	NA	0.956272450282597	0.00485207921864924	FALSE	FALSE	FALSE	FALSE	FALSE	0.624037490032833	0
MSTRG.16912.2	NA	NA	NA	0.778903682397716	0.00490831294170985	FALSE	FALSE	FALSE	FALSE	FALSE	0.799636345822971	0
MSTRG.2920.6	NA	NA	NA	4.55304018987573	0.00490831294170985	FALSE	FALSE	FALSE	FALSE	FALSE	0.903071544207044	0
MSTRG.1305.1	NA	NA	NA	-0.461825582230685	0.00504228630399236	FALSE	FALSE	FALSE	FALSE	FALSE	0.542576924566969	0
MSTRG.2716.1	NA	NA	NA	-3.38249409304179	0.00510973945243874	FALSE	TRUE	FALSE	FALSE	FALSE	0.689140244167052	0
MSTRG.6210.5	NA	NA	NA	-0.751917728559623	0.00517845041590439	FALSE	FALSE	TRUE	FALSE	FALSE	0.999999989435122	0
MSTRG.16902.7	NA	NA	NA	-1.29582005092164	0.005300706735462	FALSE	TRUE	FALSE	FALSE	FALSE	0.992140183703075	0
MSTRG.20333.4	NA	NA	NA	0.510571218240445	0.0053925650140917	FALSE	TRUE	FALSE	FALSE	FALSE	0.984777358639262	0
MSTRG.7727.7	NA	NA	NA	-0.96511922114684	0.00552502736729944	FALSE	FALSE	TRUE	FALSE	FALSE	0.532794911702513	0
MSTRG.17984.3	NA	NA	NA	-0.574478657322226	0.00568801873363067	FALSE	FALSE	TRUE	FALSE	FALSE	0.769734663274283	0
MSTRG.5507.5	NA	NA	NA	0.823404423055683	0.00577483435297323	FALSE	TRUE	FALSE	FALSE	FALSE	0.960687459241031	0
MSTRG.16774.2	NA	NA	NA	0.626239585275491	0.0059114881469274	FALSE	TRUE	FALSE	FALSE	FALSE	0.477513306132582	0
MSTRG.2531.3	NA	NA	NA	-0.250379124122384	0.0060456199979484	FALSE	TRUE	FALSE	FALSE	FALSE	0.851539804685417	0
MSTRG.7585.3	NA	NA	NA	1.28018729691153	0.00614353784475474	FALSE	TRUE	FALSE	FALSE	FALSE	0.943272681139919	0
MSTRG.16090.10	NA	NA	NA	0.693374994006885	0.00622320475021677	FALSE	FALSE	TRUE	FALSE	FALSE	0.999993559870686	0
MSTRG.17279.5	NA	NA	NA	-0.666832485116482	0.00622430755224504	FALSE	FALSE	FALSE	FALSE	FALSE	0.462643087127765	0
MSTRG.28332.2	NA	NA	NA	3.92297433313298	0.00634934776860989	FALSE	TRUE	FALSE	FALSE	FALSE	0.999999999999816	0
MSTRG.28666.1	NA	NA	NA	0.632914230489898	0.00638923269952381	FALSE	FALSE	FALSE	FALSE	FALSE	0.698679762118188	0
MSTRG.19981.2	NA	NA	NA	-0.396889849813461	0.00679936712971139	FALSE	TRUE	FALSE	FALSE	FALSE	0.56031000702722	0
MSTRG.14119.9	NA	NA	NA	-0.52945741106192	0.00708354034674986	FALSE	FALSE	TRUE	FALSE	FALSE	0.999866363226416	0
MSTRG.3269.6	NA	NA	NA	4.37118403972606	0.00744367246076785	FALSE	FALSE	TRUE	FALSE	FALSE	0.883270688313235	0
MSTRG.19335.5	NA	NA	NA	2.14855610907609	0.00766403172477564	FALSE	FALSE	TRUE	FALSE	FALSE	0.802663594958031	0
MSTRG.3581.4	NA	NA	NA	-0.743633627336939	0.00777670240272777	FALSE	FALSE	TRUE	FALSE	FALSE	0.998393643959843	0
MSTRG.15695.4	NA	NA	NA	0.948782152298099	0.00779316650134849	FALSE	FALSE	FALSE	FALSE	FALSE	0.999835802031206	0
MSTRG.13306.8	NA	NA	NA	-0.259803524785403	0.00780092646674068	FALSE	TRUE	FALSE	FALSE	FALSE	0.938407868514506	0
MSTRG.25479.40	NA	NA	NA	0.457551905249852	0.00791856937240809	FALSE	FALSE	FALSE	FALSE	FALSE	0.387792516545146	0
MSTRG.14528.6	NA	NA	NA	0.678172708363088	0.00804095994428999	FALSE	FALSE	FALSE	FALSE	FALSE	0.549162489796725	0
MSTRG.935.2	NA	NA	NA	-0.800708200663022	0.00814129777822191	FALSE	FALSE	FALSE	FALSE	FALSE	0.964629238465328	0
MSTRG.17165.5	NA	NA	NA	-0.559579165260043	0.00818329257833007	FALSE	FALSE	TRUE	FALSE	FALSE	0.986310937981889	0
MSTRG.6831.7	NA	NA	NA	-3.67017954751374	0.00840034526802015	FALSE	FALSE	TRUE	FALSE	FALSE	0.945605661250883	0
MSTRG.14645.4	NA	NA	NA	0.638453401786175	0.00882394482876201	FALSE	FALSE	TRUE	FALSE	FALSE	0.999595550258725	0
MSTRG.5365.4	NA	NA	NA	-0.492503640410559	0.00901509827131624	FALSE	FALSE	TRUE	FALSE	FALSE	0.99933915596761	0
MSTRG.2174.43	NA	NA	NA	-4.86693738815292	0.00902339972198511	FALSE	FALSE	TRUE	FALSE	FALSE	1	0
MSTRG.26775.1	NA	NA	NA	0.288571362640038	0.00916013826175942	FALSE	TRUE	FALSE	FALSE	FALSE	0.999994577125825	0
MSTRG.11606.2	NA	NA	NA	0.636865479378181	0.00930279737269759	FALSE	TRUE	FALSE	FALSE	FALSE	0.991949772693867	0
MSTRG.1188.6	NA	NA	NA	-0.642026352999677	0.00958775663330666	FALSE	FALSE	FALSE	FALSE	FALSE	0.997935098859918	0
MSTRG.2077.1	NA	NA	NA	-0.225976378662149	0.00959382137846764	FALSE	TRUE	FALSE	FALSE	FALSE	0.999390179749401	0
MSTRG.7727.8	NA	NA	NA	-0.803718953954373	0.00970035558572468	FALSE	FALSE	TRUE	FALSE	FALSE	0.653793192604042	0
MSTRG.28389.4	NA	NA	NA	0.255567483242901	0.00999197430332066	FALSE	TRUE	FALSE	FALSE	FALSE	0.99606806288701	0
MSTRG.16907.1	NA	NA	NA	-0.407809456677603	0.0108085755958972	FALSE	FALSE	TRUE	FALSE	FALSE	0.812839936166387	0
