gene_id	length	eff_length	est_counts	tpm
MSTRG.10460	4135	3583.44	319.469	6.79529
MSTRG.10461	16427	15875.42	48.7682	0.12962
MSTRG.10468	9806	8978.66	245.50599	3.766747
MSTRG.1047	26060	24681.1	932.44027796	7.2116395252
MSTRG.10477	14200	13096.88	150.33036	1.9180056
MSTRG.10479	7967	7415.44	45.0236	0.538586
MSTRG.10486	10481	9102.104	562.9045	12.551455
MSTRG.10498	8689	8413.22	149.809	0.678685
MSTRG.1050	3061	2785.22	163.744	2.24077
MSTRG.10508	9815	9539.22	36.4951	0.145819
MSTRG.10514	8126	7574.44	230.8698	2.718703
MSTRG.10521	6375	6099.22	12.5367	0.0783432
MSTRG.10527	995	719.224	17.288	0.916161
MSTRG.10542	6368	5540.66	542.9438	10.72554
MSTRG.10544	6033	5481.44	226.7528	3.224398
MSTRG.10561	68151	63738.524	1604.436933843	25.5901569552631
MSTRG.10576	7318	7042.22	168.427	0.911575
MSTRG.10577	3745	2917.668	1049.2699	46.673736
MSTRG.10586	4633	4081.44	50.19279	0.9922684
MSTRG.10610	3082	2806.22	34.3445	0.466473
MSTRG.10616	2211	1935.22	106	2.08769
MSTRG.10625	1473	1197.22	146.126	4.65205
MSTRG.10631	1515	1239.22	32.1856	0.989927
MSTRG.10644	2691	2415.22	114.561	1.80789
MSTRG.1065	3401	3125.22	121.003	1.47573
MSTRG.10657	1958	1682.22	9.51722	0.215634
MSTRG.10659	3703	3151.44	552.167	13.31956
MSTRG.10660	595	319.258	16	1.91016
MSTRG.10661	909	633.224	7.18818	0.432667
MSTRG.10684	3594	3318.22	88.9677	1.02192
MSTRG.10691	3155	2879.22	47.8063	0.63285
MSTRG.10692	7417	7141.22	222.018	1.18497
MSTRG.10698	2236	1960.22	565.706	10.9996
MSTRG.10704	3748	3196.44	1209.363	28.4867
MSTRG.10710	2849	2573.22	733.208	10.8603
MSTRG.10712	13213	12661.44	141.725	1.05129
MSTRG.10716	1928	1376.448	142.645	5.56359
MSTRG.10725	63442	61235.724	1318.0635000177	6.84507300086456
MSTRG.10783	9011	7907.979	862.6087	7.431974
MSTRG.10792	6628	6352.22	1.1687	0.00701243
MSTRG.10798	9438	8886.44	12.0302	0.101394
MSTRG.1080	347	86.7265	4	1.75792
MSTRG.1082	11984	10880.88	342.53929	9.776384
MSTRG.10828	11331	10779.44	695.426	5.00888
MSTRG.1084	10702	9874.66	313.0071	3.102492
MSTRG.10851	7855	7579.22	256.839	1.2916
MSTRG.10855	9438	8059.1	760.0012	18.377188
MSTRG.10859	282	48.6259	7	5.48684
MSTRG.1087	4284	3732.44	52.7624	1.235034
MSTRG.10878	2969	2693.22	45.2424	0.640273
MSTRG.10881	11354	11078.2	167.594	0.576607
MSTRG.10884	6242	5414.698	1568.5642	16.092209
MSTRG.1089	3866	3314.44	989.93894	17.086106
MSTRG.10891	20468	19364.88	883.4611	5.142987
MSTRG.10893	40501	37467.42	1316.82942003853	19.5638214009504
MSTRG.10900	2740	2188.444	103.4697	6.839356
MSTRG.10903	24004	22900.88	5748.1304	60.122624
MSTRG.10913	5050	4774.22	27.9061	0.222786
MSTRG.10918	527	251.281	5	0.758408
MSTRG.10919	6132	5580.44	93.8147	1.16711
MSTRG.10927	6878	6602.22	61.3232	0.354018
MSTRG.10929	10969	9865.888	754.566	17.59207
MSTRG.10934	21514	20410.88	1260.4194216	9.567313789
MSTRG.10935	353	90.8309	7	2.93735
MSTRG.10938	11274	10998.2	1.56523	0.00542436
MSTRG.10940	3079	2803.22	197.48	2.68509
MSTRG.10944	5479	5203.22	155.342	1.13791
MSTRG.10947	2171	1895.22	129.173	2.59779
MSTRG.10953	28297	27469.62	1857.83	9.9537
MSTRG.10969	3141	2865.22	85.0582	1.13149
MSTRG.10976	3039	2763.22	72.3948	0.998581
MSTRG.1099	2402	1850.448	146.7641	6.0046
MSTRG.10997	780	504.224	26	1.96536
MSTRG.11	1747	921.316	27.99239	6.714791
MSTRG.1100	17345	16517.66	655.477	5.36288
MSTRG.11006	8689	7310.283	4145.715	205.65441
MSTRG.11008	503	227.301	2	0.335367
MSTRG.11018	9815	9263.44	690.6228468	5.69853088
MSTRG.11019	264	39.6394	8.62023	8.28864
MSTRG.1102	2277	2001.22	129.003	2.45694
MSTRG.11021	7481	6653.66	339.406	5.21193
MSTRG.11026	1425	1149.22	7.61885	0.252683
MSTRG.11027	48617	48065.4	494.04	0.758601
MSTRG.11035	3331	3055.22	0.00188187	2.34767e-05
MSTRG.11037	2046	1770.22	120.276	2.58966
MSTRG.11040	620	344.258	4	0.442862
MSTRG.11041	895	619.224	7.37493	0.453944
MSTRG.11058	11662	11386.2	114.053	0.381784
MSTRG.11070	701	425.224	2335.6	209.35
MSTRG.11074	6778	6226.44	10489.6962	112.694325
MSTRG.11075	555	279.258	96	13.1026
MSTRG.11080	25285	24733.4	296.16769	0.8436775
MSTRG.11084	794	518.224	2.34995	0.172836
MSTRG.11085	4356	3804.44	1546.64	35.1356
MSTRG.11089	8816	8540.22	309.099	1.37949
MSTRG.11102	5819	4991.664	633.4215	12.5349
MSTRG.11103	2133	1581.444	541.984	30.7069
MSTRG.11105	4044	3768.22	153.824	1.55589
MSTRG.11117	219	25.2112	19	28.7245
MSTRG.11118	11647	10819.66	364.057	6.754567
MSTRG.11119	1311	1035.22	506.063	18.6321
MSTRG.1112	4495	3943.444	255.6	8.926743
MSTRG.11125	7233	6957.22	93.1095	0.510093
MSTRG.11126	10188	9636.44	111.6110646211	1.666780347675
MSTRG.11135	8705	8429.22	126.995	0.574235
MSTRG.11144	4295	3468.431	911.82679	22.29655
MSTRG.11147	6959	6131.66	310.2567	6.01273
MSTRG.11150	2292	2016.22	413.021	7.80773
MSTRG.11152	2526	2250.22	2617.62	44.3377
MSTRG.11155	874	326.799	8.59888	1.970505
MSTRG.11158	10793	9965.664	729.274	13.31454
MSTRG.11159	13358	12530.664	115.82072	0.941869
MSTRG.1117	7292	6464.668	462.24298	3.947138
MSTRG.11174	6311	5759.444	62.0506	1.894108
MSTRG.11176	428	152.686	59	14.728
MSTRG.11184	15518	14966.44	1034.04	5.70099
MSTRG.11185	19087	18259.66	851.398	4.3824
MSTRG.11186	322	70.8996	2	1.07517
MSTRG.11191	5027	4751.22	541.998	4.34795
MSTRG.11194	10218	9114.88	511.4168	7.332563
MSTRG.11198	4624	4348.22	410.402	3.5974
MSTRG.11209	2189	1913.22	95.3147	1.89883
MSTRG.11211	7007	6731.22	521.119	2.95076
MSTRG.11214	417	142.101	66.6011	17.8639
MSTRG.11215	445	169.433	1635.01	367.801
MSTRG.11221	30573	29745.62	572.927	1.837362
MSTRG.11230	1405	1129.22	10.8888	0.367528
MSTRG.11231	1310	1034.22	26	0.958187
MSTRG.11236	19146	18042.88	2758.6295	23.562153
MSTRG.1124	11827	10999.66	232.7897	2.126461
MSTRG.11240	6656	5828.66	580.250700619091	9.8704147146998
MSTRG.11243	13659	12555.88	1689.785	23.311686
MSTRG.11247	1831	1555.22	21.0455	0.515773
MSTRG.11249	38878	37223.32	2622.815199	16.037021303
MSTRG.1126	3899	3347.44	14.0588	0.275326
MSTRG.11264	1550	1274.22	80.3141	2.40236
MSTRG.11276	3947	3395.44	109.5068	2.39721
MSTRG.11278	3016	2464.444	31.161	1.253753
MSTRG.11280	667	391.258	34	3.31213
MSTRG.11287	525	249.281	10.1689	1.5548
MSTRG.11290	667	391.258	10.3111	1.00446
MSTRG.11296	9183	8631.44	76.5501	0.385313
MSTRG.11300	2083	1807.22	113.539	2.39455
MSTRG.11305	13157	11778.1	872.1127	13.476499
MSTRG.11311	847	571.224	134.075	8.94609
MSTRG.11312	2716	1888.834	9.528033	0.55991
MSTRG.11316	748	472.224	1058.41	85.4278
MSTRG.11327	2982	2430.44	3414.85	111.061
MSTRG.11329	636	360.258	2	0.211597
MSTRG.11332	23779	23227.4	379.667	1.24398
MSTRG.11345	3002	2726.22	750.707	10.4954
MSTRG.11358	317	67.9724	10	5.60737
MSTRG.1136	5889	5337.44	64.1456	0.941708
MSTRG.11362	12903	11248.324	900.8032	20.67755
MSTRG.11374	1037	761.224	16	0.801123
MSTRG.11380	3178	2350.668	859.5654	33.865125
MSTRG.11385	4312	3208.922	662.6182	23.89387
MSTRG.11409	214	24.3247	1	1.56691
MSTRG.11411	347	86.7265	4	1.75792
MSTRG.11413	13121	12293.66	793.313	7.46126
MSTRG.11423	815	539.224	22.1254	1.56392
MSTRG.11425	4191	3915.22	75.6302	0.736259
MSTRG.11426	3838	3286.44	83.7344	2.08292
MSTRG.1144	6306	5478.66	179.9458	3.733221
MSTRG.11440	779	503.224	638.35	48.3492
MSTRG.11443	14259	12604.328	645.64123	7.013647
MSTRG.11453	21419	20040.1	1122.77664	8.9216894
MSTRG.11462	318	68.5637	3	1.6677
MSTRG.11465	16109	15557.44	181.5626	0.8883615
MSTRG.1147	494	218.32	11	1.92039
MSTRG.11471	459	183.388	13.1603	2.73518
MSTRG.11473	951	675.224	42	2.37079
MSTRG.11474	3784	3508.22	281.38	3.05701
MSTRG.11475	21566	20187.1	465.651	4.711575
MSTRG.11481	13283	13007.2	1085.2	3.17991
MSTRG.11492	11364	10536.66	1190.318	12.90974
MSTRG.11496	848	572.224	882.831	58.8035
MSTRG.1150	1078	802.224	10.0368	0.47686
MSTRG.11500	2685	2409.22	338.335	5.35256
MSTRG.11501	3706	3430.22	781.029	8.67833
MSTRG.11507	7695	6867.66	565.219	9.32375
MSTRG.11518	7702	7426.22	173.579	0.890882
MSTRG.1152	7455	6903.44	134.25067	1.1433552
MSTRG.11520	8777	8225.44	172.7212	1.583391
MSTRG.11521	582	306.258	10.4924	1.30581
MSTRG.11523	13101	11170.56	320.41969	9.950447
MSTRG.11524	3839	3563.22	5.8679	0.062767
MSTRG.11527	3665	3389.22	502.87	5.65519
MSTRG.11528	9112	8560.44	313.386	2.79123
MSTRG.11533	1187	911.224	25.9144	1.08395
MSTRG.11535	15884	14505.176	1094.66600106379	10.5854500076427
MSTRG.1154	2342	2066.22	14.2006	0.261952
MSTRG.11543	2052	1500.444	36.1303	2.110797
MSTRG.11547	10728	9349.1	3317.89219	82.712048
MSTRG.11553	416	141.149	7	1.89022
MSTRG.11567	4367	3815.44	110.051	2.09494
MSTRG.11572	5707	4879.66	394.975	8.43603
MSTRG.11589	4266	3714.44	56.3502	1.005057
MSTRG.11606	5326	4774.44	101.392	2.17693
MSTRG.11607	24555	23451.884	460.3687	12.232578
MSTRG.11609	882	606.224	21.0606	1.32412
MSTRG.11612	276	45.432	2	1.67788
MSTRG.11613	17674	16846.644	2133.47729	12.157723
MSTRG.11623	3783	3507.22	18.7345	0.203596
MSTRG.11630	2587	2311.22	35.2151	0.580735
MSTRG.11632	4636	4360.22	114.516	1.00103
MSTRG.11641	4838	4562.22	270.331	2.25845
MSTRG.11646	575	299.258	12.0205	1.53097
MSTRG.1166	5914	5086.698	0.0001763529924	2.15123632e-06
MSTRG.11660	5174	4346.66	130.0557	3.39939
MSTRG.11663	256	35.942	3.52363	3.73663
MSTRG.11664	1671	1395.22	4.6663	0.127474
MSTRG.11667	1835	1283.448	12.5166	0.639304
MSTRG.11668	10490	9938.44	137.9413	1.105757
MSTRG.11671	4074	3798.22	117.609	1.18019
MSTRG.11676	2843	2567.22	40.2119	0.597011
MSTRG.11678	2068	1516.448	2.90196	0.128879
MSTRG.11679	7100	5996.918	235.4893	5.72138
MSTRG.1168	1505	1229.22	863.107	26.7624
MSTRG.11684	9325	8497.66	245.9444	3.464795
MSTRG.11686	2304	2028.22	2.37573	0.044645
MSTRG.11688	3778	3502.22	68.3408	0.743752
MSTRG.11691	11288	10184.884	1366.7286	17.91675
MSTRG.11692	1018	742.224	139	7.13792
MSTRG.11694	2299	2023.22	70.6246	1.33047
MSTRG.11696	4362	3258.892	516.73107	32.574741
MSTRG.11697	5897	5345.44	107.7616	1.621329
MSTRG.11698	1113	837.224	48	2.1852
MSTRG.11700	18111	17283.66	481.663	3.493262
MSTRG.11701	1610	1058.482	50.3047	3.69345
MSTRG.11702	1852	1300.482	19.5554	1.98095
MSTRG.11709	2128	1576.444	28.67161	2.113372
MSTRG.1171	1379	1103.22	68	2.34929
MSTRG.11714	14714	13335.222	771.5134	23.63621
MSTRG.11716	863	587.224	61.6443	4.00111
MSTRG.11717	850	574.224	29	1.9249
MSTRG.11719	390	117.74	12	3.88461
MSTRG.1172	12813	12261.44	324.949	2.384512
MSTRG.11724	19230	17851.1	656.73005	6.3581963
MSTRG.1173	13090	11986.88	268.58373	8.3623093
MSTRG.11733	13713	12885.66	376.3422	3.552521
MSTRG.11747	29111	27180.54	836.1939	7.4814358
MSTRG.11750	13791	12963.66	3091.698	38.11535
MSTRG.11753	3945	3669.22	469.719	4.87928
MSTRG.11759	11327	10499.66	868.158	9.33562
MSTRG.11760	5424	5148.22	18.0159	0.13338
MSTRG.11767	3883	3607.22	226.268	2.39079
MSTRG.11772	683	407.224	2.89549	0.271007
MSTRG.11773	917	641.224	1.35741e-05	8.06849e-07
MSTRG.11774	4006	3730.22	193.077	1.97282
MSTRG.11777	3655	2827.664	523.879	26.8299
MSTRG.11779	1816	1540.22	57.9771	1.43471
MSTRG.1178	8067	7515.444	401.984	10.06166
MSTRG.11784	784	508.224	19.0913	1.43177
MSTRG.11789	2332	2056.22	6.5472e-08	1.2136e-09
MSTRG.11794	5474	4922.44	197.019	3.25611
MSTRG.11798	1061	785.224	53.3271	2.58849
MSTRG.11803	1751	1475.22	28.3696	0.732971
MSTRG.11804	6680	5852.66	1091.935	24.72663
MSTRG.11809	3654	3378.22	184.651	2.08332
MSTRG.11814	942	666.224	2.076	0.118768
MSTRG.11817	2456	1904.444	8.57561	0.319438
MSTRG.11820	22067	20963.88	8750.577	49.25324
MSTRG.11824	4614	4338.22	228.41	2.00675
MSTRG.11825	3185	2909.22	195.696	2.56387
MSTRG.11833	6716	6440.22	365.311	2.16199
MSTRG.11837	8872	8044.66	369.353203096	5.08434307274
MSTRG.1184	4042	3766.22	37.7928	0.382468
MSTRG.11844	3806	3530.22	106.401	1.14878
MSTRG.11849	1512	1236.22	45.816	1.41258
MSTRG.11858	23023	21919.88	703.86661	4.5035237
MSTRG.11869	860	584.224	9.87239	0.644072
MSTRG.11876	4774	4498.22	368.726	3.12431
MSTRG.1188	11023	9919.88	691.97754	15.413167
MSTRG.11893	11643	10815.66	264.065	2.898111
MSTRG.11898	1415	1139.22	143.783	4.81049
MSTRG.11901	5603	5051.44	53.63001	0.73611
MSTRG.11909	5584	5308.22	235.673	1.6922
MSTRG.11911	4812	4260.44	16.26279	0.291178
MSTRG.11913	7691	7415.22	312.145	1.60444
MSTRG.11916	10908	9804.918	362.7288	6.556459
MSTRG.11924	1049	773.224	79.7628	3.93176
MSTRG.11925	3840	3564.22	176.755	1.89016
MSTRG.1193	9880	9328.44	55.1332	0.373896
MSTRG.11930	9737	9185.44	114.802	0.890042
MSTRG.11943	6821	5993.66	384.8233	6.817911
MSTRG.11946	5353	5077.22	21.7038	0.16293
MSTRG.11949	18553	16898.32	596.12894	8.23733287
MSTRG.11951	9665	8837.66	323.198	4.092005
MSTRG.11954	2263	1987.22	44.4945	0.853397
MSTRG.11963	1660	1108.448	197.05578	13.386857
MSTRG.1197	3442	3166.22	67.9342	0.817784
MSTRG.11980	2331	2055.22	7.78213	0.144321
MSTRG.11982	10907	10355.44	75.5186	0.642029
MSTRG.11994	335	79.0381	14	6.75124
MSTRG.12	1805	1529.22	97.0093	2.41788
MSTRG.1200	2001	1725.22	10.6136	0.234482
MSTRG.12011	2504	2228.22	194.398	3.32524
MSTRG.12016	6247	5695.44	3.20884	0.0284149
MSTRG.12022	22830	20623.764	1573.32508	28.6479534
MSTRG.12047	7457	6905.44	29.93503	0.3262985
MSTRG.1205	1365	1089.22	88.4744	3.09594
MSTRG.12050	1514	1238.22	29.2722	0.901049
MSTRG.12054	4141	3865.22	70.7237	0.6974
MSTRG.12060	16340	15788.44	754.01	3.362208
MSTRG.12064	1033	757.224	20.1583	1.01466
MSTRG.1207	2050	1774.22	16.0102	0.343937
MSTRG.12076	2766	2490.22	13.4766	0.20627
MSTRG.12081	3142	2590.444	84.487	1.82838
MSTRG.12086	3434	3158.22	510.649	6.16271
MSTRG.12089	1944	1668.22	280.974	6.41953
MSTRG.12093	15297	14193.88	1602.142	16.1307
MSTRG.12098	12560	11456.88	530.1478	6.73829
MSTRG.1210	4395	4119.22	192.291	1.77924
MSTRG.12100	6061	4957.888	168.271	7.5756
MSTRG.12103	6923	6095.664	209.040300202287	5.48909000252275
MSTRG.12108	13159	12331.66	103.4878	1.5344046
MSTRG.1211	3497	2945.44	973.367	27.2946
MSTRG.12113	19121	18569.44	1738.7024	6.7558642
MSTRG.12117	29249	26766.984	882.986585	16.52782227
MSTRG.12125	4960	4684.22	115.456	0.939441
MSTRG.12128	4467	3915.44	1497.40000290313	29.5986000556815
MSTRG.12131	3718	3442.22	287.83	3.18705
MSTRG.12132	3600	3324.22	173.984	1.99486
MSTRG.12133	3540	2988.444	95.0523	2.452
MSTRG.12135	444	168.433	13.5338	3.06255
MSTRG.12136	1618	1342.22	96.0219	2.7267
MSTRG.12139	2971	2695.22	602.762	8.52398
MSTRG.12148	1666	1390.22	1.27229e-07	3.48813e-09
MSTRG.12151	1536	1260.22	65.9144	1.99354
MSTRG.12155	1292	1016.22	31.081	1.16573
MSTRG.12165	923	647.224	24.6115	1.44936
MSTRG.12167	261	38.2246	2	1.99425
MSTRG.12168	9282	8730.44	666.95663384	5.843559023
MSTRG.12170	15688	14860.66	718.485	6.46603
MSTRG.12172	2897	2621.22	142.568	2.07305
MSTRG.12175	19022	17643.1	818.5054	19.5924035
MSTRG.12182	3064	2236.911	269.39623	11.899599
MSTRG.12191	2492	1940.444	38.4662	1.583043
MSTRG.12193	7895	7067.66	411.2804	7.342636
MSTRG.12197	8970	8418.44	67.57401	0.6261596
MSTRG.12201	5629	5077.44	560.417	8.44188
MSTRG.12208	1288	1012.22	21	0.790741
MSTRG.12212	5779	5503.22	7.88167e-07	5.45875e-09
MSTRG.12216	1440	1164.22	98.2773	3.21742
MSTRG.12218	335	79.0381	1	0.482231
MSTRG.1222	13145	12041.88	131.92358	1.9384826
MSTRG.12223	16567	15739.66	1178.9107	7.072367
MSTRG.12226	3500	3224.22	481.36	5.69032
MSTRG.1224	1704	1428.22	62.0923	1.65704
MSTRG.12250	6688	6412.22	203.551	1.20992
MSTRG.12255	9261	8709.44	419.15	3.85659
MSTRG.12259	121680	114233.94	680.14547722	5.7136267142
MSTRG.1226	7021	6469.44	155.1693	1.431233
MSTRG.12271	7796	6692.888	131.62495	2.458853
MSTRG.12273	12155	11051.884	514.901400050268	5.05359000054196
MSTRG.1228	7831	6727.888	879.3824	13.782206
MSTRG.12288	68004	64143.08	505.04592	3.1886819
MSTRG.12297	7383	6004.104	295.964700022044	8.64698000070712
MSTRG.12302	543	267.281	48.5483	6.92307
MSTRG.12307	12631	11803.66	1200.098	11.51966
MSTRG.1231	7539	5884.336	7402.53599	509.150585
MSTRG.12322	13267	11888.138	2432.81962	44.345282
MSTRG.12325	1035	759.224	279.529	14.0329
MSTRG.12327	2571	2295.22	66.8154	1.10954
MSTRG.12330	18260	16605.328	1116.0789	10.167442
MSTRG.12331	1095	819.224	47.2031	2.19614
MSTRG.12332	699	423.224	2.4338	0.219183
MSTRG.1234	496	220.32	17	2.94094
MSTRG.12342	2350	2074.22	82.9328	1.52392
MSTRG.12349	1232	956.224	64.7252	2.57992
MSTRG.12353	4083	3807.22	339.394	3.39772
MSTRG.12356	3983	3707.22	11.8357	0.121685
MSTRG.12360	2510	2234.22	278.226	4.74638
MSTRG.12369	3581	3305.22	39.5993	0.456645
MSTRG.12372	24496	23392.88	1196.409446	7.67123287
MSTRG.12374	34726	33898.62	2147.3915	7.894784
MSTRG.12377	1004	728.224	3.98346	0.208491
MSTRG.12378	22487	21108.1	1871.2775	18.477595
MSTRG.1238	2374	1546.706	550.1547	48.53324
MSTRG.12380	1116	840.224	27.8182	1.2619
MSTRG.12382	1184	908.224	6.98765	0.293245
MSTRG.12389	12040	11212.664	608.0413	5.2401
MSTRG.12391	5914	5638.22	45.3766	0.306748
MSTRG.12393	2516	2240.22	87.8941	1.49541
MSTRG.12395	1798	1522.22	26.9784	0.675505
MSTRG.12397	6951	6399.44	142.7375	1.457081
MSTRG.12399	8664	8112.444	503.105	2.48801
MSTRG.12400	5459	4907.478	64.1208	2.289284
MSTRG.12402	10319	9767.44	342.157	3.00068
MSTRG.12405	14041	12386.328	6033.80579378363	233.142127099099
MSTRG.12407	804	528.224	1	0.0721562
MSTRG.12408	1412	1136.22	46.1688	1.54873
MSTRG.1241	9937	8284.452	56.34649	11.275032
MSTRG.12420	6432	5880.44	389.971	4.98908
MSTRG.12433	321	70.2496	32.1158	17.4247
MSTRG.12438	14996	14168.664	407.3155	5.290874
MSTRG.12442	3549	2997.593	3152.0433	52.3751
MSTRG.12446	8082	7530.44	114.5457	1.191436
MSTRG.12451	11563	9908.32	2402.7523	56.531438
MSTRG.12474	23576	22472.88	297.64958	1.3692392
MSTRG.12477	1935	1659.22	84.38	1.93832
MSTRG.12479	20779	19951.66	1028.484	8.804438
MSTRG.1248	494	218.32	19	3.31704
MSTRG.12484	2763	2487.22	71.721	1.09906
MSTRG.12489	6194	5918.22	1315.77	8.47387
MSTRG.12491	3160	2884.22	472.987	6.25046
MSTRG.12493	5223	3568.344	91.80068	6.1088826
MSTRG.12494	3064	2788.22	13	0.177708
MSTRG.12501	17205	16377.66	161.4465	1.187462
MSTRG.12505	2900	2624.22	37.4179	0.543463
MSTRG.12510	1585	1309.22	324.352	9.44267
MSTRG.12522	382	111.192	1.02075	0.349894
MSTRG.12528	1745	1469.22	156.546	4.06112
MSTRG.12533	6302	5750.44	2019.28	25.2323
MSTRG.12539	1119	319.12	30.8131	15.475
MSTRG.12560	9684	8856.66	31.28	0.410374
MSTRG.12561	1015	463.691	21.00005	4.025404
MSTRG.12563	10829	9725.88	211.11936	3.116728
MSTRG.12566	11148	10320.66	105.99997	1.309
MSTRG.12569	1701	1425.22	21.3595	0.571216
MSTRG.12570	2817	2541.22	1038.55	15.5767
MSTRG.12572	7831	7003.66	1892.66	37.4122
MSTRG.12577	4608	4332.22	976.415	8.59043
MSTRG.12578	16696	14489.76	1615.47175	33.123655
MSTRG.12587	19377	17998.138	686.3877	6.800609
MSTRG.12588	9654	8826.66	1155.73	14.47053
MSTRG.12597	4205	3653.44	31.43241	0.633166
MSTRG.12620	1686	1410.22	43.4287	1.17376
MSTRG.12621	3740	3188.576	107.7347	6.42932
MSTRG.12631	1360	1084.22	95.739	3.36559
MSTRG.12637	11665	10837.66	622.2198	5.228306
MSTRG.12639	857	581.224	14	0.918071
MSTRG.12644	6988	6712.22	365.587	2.07595
MSTRG.12646	2575	2023.444	162.51	4.86293
MSTRG.12648	689	413.224	624.069	57.5624
MSTRG.12649	3286	2734.444	106.66	1.85526
MSTRG.12656	3184	2908.22	596.066	7.81193
MSTRG.1266	1120	844.224	28.1303	1.27001
MSTRG.12666	4768	4216.44	153.698	3.204065
MSTRG.12667	15760	14381.104	481.9391	10.16498
MSTRG.12668	2747	2471.22	712.085	10.9828
MSTRG.12669	10794	9966.66	244.1943	2.318419
MSTRG.1267	4706	3878.66	155.5563	5.179158
MSTRG.12671	3027	2751.22	229.384	3.17781
MSTRG.12678	2425	1873.444	8.15669	0.211457
MSTRG.12679	2751	2475.22	32.952	0.507411
MSTRG.12680	14020	12916.884	423.5821200022	6.863677202049
MSTRG.12688	2882	2606.22	13.2361	0.193571
MSTRG.12690	10446	9342.884	24.3991	0.3526601
MSTRG.12696	1972	1696.22	144.514	3.24726
MSTRG.12699	2988	2712.22	93.3843	1.31232
MSTRG.127	5797	5245.44	262.095	3.03156
MSTRG.12703	12171	11343.66	684.4702	8.084316
MSTRG.12717	4682	4406.22	21.6319	0.18712
MSTRG.12728	2074	1798.22	62.0351	1.31488
MSTRG.12732	13140	12864.2	308.984	0.91547
MSTRG.12735	1093	817.224	43797.6	2042.68
MSTRG.12737	552	276.258	12.6009	1.73852
MSTRG.12738	226	25.733	7	10.3681
MSTRG.12748	12479	11651.66	2160.8393	21.517706
MSTRG.12749	2839	2563.22	470.076	6.98994
MSTRG.12752	3254	2702.44	780.6789	20.713444
MSTRG.12754	33279	30796.98	1912.317268108	21.4600861979
MSTRG.12760	2502	2226.22	115.784	1.9823
MSTRG.12765	5137	4861.22	155.025	1.21548
MSTRG.12768	15358	14530.66	2275.5380416038	10.757737585302
MSTRG.1277	6635	6359.22	132.35	0.793255
MSTRG.12773	2952	2676.22	353.518	5.03478
MSTRG.12778	7574	6746.664	505.99	7.96524
MSTRG.1278	2108	1280.729	65.98785	5.54276
MSTRG.12780	30155	29051.88	1021.376	5.7878
MSTRG.12783	8765	8213.44	2710.481	24.91167
MSTRG.12785	12313	11485.66	617.1016	6.881015
MSTRG.12792	667	391.258	21.153	2.06064
MSTRG.12794	1441	1165.22	11.1205	0.363752
MSTRG.128	1969	1693.22	21.2889	0.479215
MSTRG.12806	2727	2451.22	64.6875	1.00584
MSTRG.12814	891	615.224	136.348	8.44709
MSTRG.12818	3260	2984.22	229.915	2.93649
MSTRG.12823	10466	9638.668	224.0939	3.961238
MSTRG.12841	3343	3067.22	85.8811	1.06719
MSTRG.12849	4753	4477.22	219.052	1.86479
MSTRG.12853	7457	7181.22	90.5992	0.480859
MSTRG.12870	12434	11882.44	115.8978	0.70367
MSTRG.12873	345	85.4881	5	2.22924
MSTRG.12875	1436	1160.22	56.8098	1.86626
MSTRG.12876	2433	2157.22	32.6152	0.576258
MSTRG.12877	2300	2024.22	161.915	3.04873
MSTRG.12878	3450	3174.22	50.1901	0.60266
MSTRG.12879	5183	4907.22	681.814	5.29568
MSTRG.12883	838	562.224	15	1.01689
MSTRG.12890	5955	5403.44	45.62916	0.627032
MSTRG.12900	5376	4824.44	103.047	1.63977
MSTRG.12905	27270	25615.32	600.8727724627	8.923004184968
MSTRG.12911	5210	4106.888	7.84872	0.279783
MSTRG.12936	20504	18849.32	3089.760742	32.67879747
MSTRG.12948	2214	1938.22	134.726	2.64934
MSTRG.1295	8494	7666.664	67.5149	3.48581
MSTRG.1296	2745	837.422	267.21577	85.759991
MSTRG.12969	12205	11377.66	789.841	9.73566
MSTRG.1297	10114	9286.66	225.1618	2.58882
MSTRG.12973	4680	4404.22	318.033	2.75229
MSTRG.12975	7277	6173.884	2033.2376	29.040688
MSTRG.12976	2658	1555.045	250.5886	30.063458
MSTRG.12977	2732	2180.444	303.304	10.29272
MSTRG.12978	6734	6182.44	856.7090639	11.158726468
MSTRG.12985	41297	39642.32	581.09566	3.2901735
